-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,-1,-1,-1,-1
-1,-1,-1,-1,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,-1,-1,-1,-1
-1,-1,-1,-1,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,-1,-1,-1,-1
-1,-1,-1,-1,42,42,42,-1,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,42,-1,-1,-1,-1
-1,-1,-1,-1,42,42,42,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130,131,131,131,131,131,131,131,131,131,131,132,-1,42,42,42,-1,-1,-1,-1
-1,-1,-1,-1,42,42,42,-1,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,70,71,72,151,151,151,151,70,71,72,152,-1,42,42,42,-1,-1,-1,-1
-1,-1,-1,-1,42,42,42,-1,-1,-1,-1,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,90,91,92,151,151,151,151,90,91,92,152,-1,42,42,42,-1,-1,-1,-1
-1,-1,-1,-1,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,110,111,112,151,151,151,151,110,111,112,152,-1,42,42,42,-1,-1,-1,-1
-1,-1,-1,-1,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,-1,-1,150,151,151,151,151,151,151,151,151,151,151,152,-1,42,42,42,-1,43,43,-1
-1,-1,-1,-1,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,-1,-1,170,171,171,171,171,171,171,171,171,171,171,172,-1,42,42,42,-1,43,43,-1
-1,-1,-1,-1,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,42,-1,43,43,-1
-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,22,-1,-1,-1,-1,22,-1,-1,-1,-1,22,-1,-1,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,42,-1,43,43,-1
-1,130,131,131,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,42,-1,43,43,-1
-1,150,133,134,152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,42,-1,43,43,-1
-1,150,153,154,152,-1,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,43,43,43,43,43,43,43,-1,-1,-1,-1,-1,-1,42,42,42,-1,43,43,-1
-1,170,171,171,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,43,0,0,0,0,43,-1,-1,-1,-1,-1,-1,42,42,42,-1,43,43,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,-1,0,-1,0,-1,0,-1,42,42,42,-1,0,-1,43,1,1,1,1,43,-1,-1,0,0,0,-1,42,42,42,-1,43,43,-1
-1,-1,-1,-1,21,4,21,3,-1,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,20,-1,20,-1,-1,-1,-1,-1,20,-1,43,1,1,1,1,43,43,-1,1,1,1,-1,42,42,42,-1,43,43,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,1,1,1,0,43,-1,20,20,20,-1,-1,-1,-1,-1,43,0,-1
-1,-1,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,43,1,1,1,1,1,43,-1,-1,4,-1,22,-1,-1,-1,22,43,1,-1
-1,-1,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,1,1,1,43,-1,-1,-1,-1,22,22,22,22,22,43,1,-1
-1,-1,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,43,43,43,43,43,43,43,43,43,43,43,1,-1
-1,-1,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,-1
-1,-1,42,42,42,-1,43,43,43,43,43,43,43,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1,-1,42,42,42,-1,43,43,43,43,43,43,43,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1,-1,42,42,42,-1,43,43,130,131,131,131,131,132,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,20,20,20,20,20,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1,-1,42,42,42,-1,43,43,150,151,151,151,151,152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1,-1,42,42,42,-1,43,43,170,171,171,171,171,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,42,42,42,42,42,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1,-1,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,42,42,42,42,42,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1,-1,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,42,42,42,42,42,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1,-1,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,42,42,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1,-1,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,43,43,43,43,43,43,43,43,43,43,43,43,-1,42,42,42,-1,20,20,20,20,20,20,20,20,20,20,20,20,-1
-1,-1,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,43,-1,0,0,0,0,0,0,0,0,0,-1,43,-1,42,42,42,-1,-1,-1,-1,21,-1,-1,-1,21,-1,-1,21,-1,-1
-1,-1,42,42,42,-1,43,43,43,43,43,43,43,43,43,43,43,43,43,43,0,1,1,1,1,1,1,1,1,1,0,43,-1,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,42,42,42,-1,-1,-1,-1,-1,43,-1,-1,-1,-1,0,-1,-1,-1,43,1,1,1,1,1,1,1,1,1,1,1,43,-1,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,42,42,42,-1,-1,-1,-1,-1,43,-1,21,-1,22,1,-1,0,-1,43,20,1,1,1,1,1,1,1,1,1,20,43,-1,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,42,42,42,42,42,42,42,-1,43,-1,-1,0,-1,1,-1,20,-1,43,4,20,20,20,20,20,20,20,20,20,21,43,-1,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,42,42,42,42,42,42,42,-1,43,-1,-1,20,-1,20,-1,22,-1,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,-1,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,42,42,42,42,42,42,42,-1,43,-1,21,-1,-1,23,-1,-1,21,43,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,43,-1,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,42,42,42,-1,43,23,-1,-1,-1,22,-1,-1,-1,43,-1,-1,4,20,23,4,20,-1,-1,-1,-1,43,-1,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,0,-1,-1,-1,-1,-1,-1,0,-1,43,43,-1,42,42,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,1,1,1,1,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,-1,-1,2,-1,-1,20,-1,-1,-1,-1,42,42,42,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1
-1,1,1,1,1,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,-1,-1,-1,-1,-1,42,42,42,42,42,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,-1
-1,1,1,1,1,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,42,-1,42,42,42,42,42,42,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,-1
-1,1,1,1,1,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,80,81,81,82,-1,0,-1,42,42,42,42,42,42,-1,-1,-1,20,-1,20,-1,20,-1,20,-1,20,-1,-1
-1,20,20,20,20,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,100,101,101,102,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
